"sep= "
1,44285E+12 Time: [17:4:32] Current_Quality large Mode Quality_Screensize LoadTime: 1888 ImgSize: 393557 Throughput_In_KB_s 208.45 Picture: 8 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:35] Current_Quality large Mode Quality_Screensize LoadTime: 2377 ImgSize: 491402 Throughput_In_KB_s 206.73 Picture: 9 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:38] Current_Quality large Mode Quality_Screensize LoadTime: 2160 ImgSize: 452873 Throughput_In_KB_s 209.66 Picture: 10 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:50] Current_Quality large Mode Quality_Screensize LoadTime: 1613 ImgSize: 291696 Throughput_In_KB_s 180.84 Picture: 1 ServerIP http://192.111.152.116:16201/ UserID: 5 5
1,44285E+12 Time: [17:4:53] Current_Quality large Mode Quality_Screensize LoadTime: 1705 ImgSize: 370731 Throughput_In_KB_s 217.44 Picture: 2 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:4:56] Current_Quality large Mode Quality_Screensize LoadTime: 2164 ImgSize: 514874 Throughput_In_KB_s 237.93 Picture: 3 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:4:58] Current_Quality large Mode Quality_Screensize LoadTime: 2510 ImgSize: 598332 Throughput_In_KB_s 238.38 Picture: 4 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:1] Current_Quality large Mode Quality_Screensize LoadTime: 1808 ImgSize: 425557 Throughput_In_KB_s 235.37 Picture: 5 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:3] Current_Quality large Mode Quality_Screensize LoadTime: 1658 ImgSize: 389091 Throughput_In_KB_s 234.67 Picture: 6 ServerIP http://78.46.49.57:21210/ UserID: 5 5
1,44285E+12 Time: [17:5:5] Current_Quality large Mode Quality_Screensize LoadTime: 1995 ImgSize: 472148 Throughput_In_KB_s 236.67 Picture: 7 ServerIP http://78.46.49.57:21210/ UserID: 5 5
